59.5678736,16.2825724,157.63555755615235,1469780459231
59.5678811,16.2841366,158.00018005371095,1469780461217
59.567887,16.2849195,158.92673950195314,1469780462246
59.5678994,16.2865109,161.05211334228517,1469780464214
59.5679041,16.287309,162.48228607177734,1469780465223
59.5679104,16.2881126,163.93255004882812,1469780466234
59.5679168,16.2897293,163.2853729248047,1469780468216
59.5679212,16.2905366,162.60272369384765,1469780469231
59.5679266,16.2921364,163.08450164794922,1469780471210
59.5679253,16.2929388,163.0481918334961,1469780472214
59.5679247,16.2937419,163.7558349609375,1469780473228
59.5679238,16.2945552,164.54196166992188,1469780474231
59.5679207,16.2961957,163.31842803955078,1469780476204
59.5678974,16.2970055,162.66746063232424,1469780477214
59.5678678,16.297813,163.9289520263672,1469780478220
59.5678309,16.2986296,163.4659194946289,1469780479238
59.5677478,16.3002582,163.5166763305664,1469780481216
59.5676504,16.3018656,162.8045837402344,1469780483231
59.5675934,16.3026565,162.2589889526367,1469780484258
59.5674867,16.3042155,162.05090789794923,1469780486228
59.5673739,16.3057617,161.87600555419922,1469780488238
59.5672525,16.3073323,160.31348876953126,1469780490205
59.5671896,16.3081034,160.68514251708984,1469780491220
59.56713,16.3088868,160.53143005371095,1469780492236
59.5670015,16.3104182,161.21804809570313,1469780494215
59.5669355,16.3111818,160.07459106445313,1469780495244
59.5668718,16.3119435,159.9272232055664,1469780496255
59.5667463,16.3134887,159.96568908691407,1469780498220
59.5666232,16.3150384,160.91441345214844,1469780500215
59.5665023,16.3165839,160.30811920166016,1469780502220
59.5663874,16.3181281,159.8998809814453,1469780504210
59.5663278,16.3189056,159.68158264160158,1469780505223
59.5662164,16.3204738,159.8260940551758,1469780507223
59.5661099,16.3220332,159.86891326904296,1469780509197
59.566051,16.3228164,159.33783416748048,1469780510254
59.5659288,16.32438,160.38863525390624,1469780512191
59.5658676,16.3251649,159.87821044921876,1469780513228
59.5657479,16.326724,159.92369384765627,1469780515206
59.565629,16.3282843,160.45069427490236,1469780517211
59.5655134,16.329858,160.58726806640627,1469780519223
59.5654009,16.3314387,160.00511627197267,1469780521190
59.5653448,16.3322136,160.25554962158205,1469780522208
59.5652878,16.3329896,159.68917694091797,1469780523227
59.5652307,16.3337728,158.94426269531252,1469780524236
59.5651122,16.3353488,160.89925231933594,1469780526221
59.5650016,16.336911,160.4984573364258,1469780528233
59.5649087,16.3384556,159.9822784423828,1469780530214
59.5648291,16.3400517,162.54390563964844,1469780532219
59.5647804,16.3416451,161.8939956665039,1469780534206
59.5647647,16.3424418,161.54598999023438,1469780535207
59.5647578,16.3440465,162.41577758789063,1469780537208
59.5647727,16.3456328,159.32193145751953,1469780539201
59.5648038,16.3472068,158.85115356445314,1469780541195
59.5648337,16.3479974,161.72380371093752,1469780542207
59.5649103,16.3495823,161.65781707763674,1469780544229
59.5649933,16.3511613,160.48324127197267,1469780546202
59.5650468,16.3519412,160.51963348388674,1469780547203
59.5651015,16.3527222,159.9844482421875,1469780548205
59.565157,16.353507,160.36516571044922,1469780549226
59.5652731,16.3550703,161.09859924316407,1469780551216
59.5653747,16.3566275,160.3447036743164,1469780553223
59.5654755,16.3581934,161.068359375,1469780555204
59.5655712,16.3597506,161.46048889160156,1469780557267
59.5656262,16.360532,162.24551696777345,1469780558225
59.5657484,16.3620915,162.75292053222657,1469780560204
59.5658175,16.3628705,162.24290771484377,1469780561234
59.5659815,16.3644086,160.68523864746095,1469780563206
59.5661677,16.3659558,160.0358642578125,1469780565207
59.5662682,16.3667222,159.1726821899414,1469780566207
59.5663663,16.3674824,158.90792541503907,1469780567237
59.5665753,16.3689824,160.30728149414063,1469780569215
59.5666903,16.3697376,160.59313201904297,1469780570234
59.5669581,16.3712136,160.35130920410157,1469780572213
59.5670928,16.3719558,160.09100189208985,1469780573218
59.5673767,16.373413,161.00770111083986,1469780575209
59.5675274,16.3741283,161.15707397460938,1469780576215
59.5678618,16.3755616,159.857666015625,1469780578203
59.5680316,16.3762721,160.37733306884766,1469780579217
59.5683823,16.3777111,160.7915451049805,1469780581196
59.5685558,16.3784399,161.53766784667968,1469780582202
59.5687305,16.3791713,161.4365661621094,1469780583209
59.5689031,16.3799016,161.47032165527344,1469780584223
59.569251,16.381383,161.73310089111328,1469780586228
59.569587,16.3828333,161.1124694824219,1469780588222
59.569929,16.3842685,160.36854400634766,1469780590208
59.5702803,16.385704,159.5318389892578,1469780592209
59.5704579,16.3864145,159.23244781494142,1469780593209
59.5706355,16.3871054,159.1472625732422,1469780594220
59.5710162,16.3884519,158.51475219726564,1469780596216
59.5712171,16.3891079,158.552490234375,1469780597234
59.5716484,16.3904192,159.13351593017578,1469780599194
59.5718701,16.3910636,160.81531677246093,1469780600219
59.5723201,16.3923617,160.9997085571289,1469780602191
59.5725459,16.3930151,161.16344604492187,1469780603242
59.5729949,16.3943372,160.981608581543,1469780605200
59.573222,16.3950045,161.2055648803711,1469780606222
59.5734512,16.3956707,160.89226226806642,1469780607243
59.5738922,16.3969692,160.16392364501954,1469780609203
59.5741119,16.3976152,160.02906646728516,1469780610227
59.5745527,16.3989215,161.90908813476563,1469780612205
59.5747739,16.3995752,162.67153930664063,1469780613210
59.5749963,16.4002304,161.19669342041016,1469780614205
59.5754435,16.4015412,160.9368118286133,1469780616209
59.5756682,16.4022003,161.77133331298828,1469780617228
59.5761114,16.4035183,161.3181610107422,1469780619205
59.5763344,16.4041824,161.59349212646484,1469780620211
59.5765564,16.4048433,161.4444351196289,1469780621224
59.5769979,16.4061647,160.8163604736328,1469780623214
59.5772193,16.4068279,160.75395812988282,1469780624243
59.5776691,16.4081642,160.87269287109376,1469780626208
59.577895,16.4088353,161.1277267456055,1469780627220
59.5783438,16.4101731,161.22708435058595,1469780629226
59.5787889,16.411502,160.60369262695312,1469780631232
59.579011,16.4121638,161.06476135253908,1469780632314
59.5792333,16.4128286,160.7444274902344,1469780633224
59.5796738,16.4141427,160.8410385131836,1469780635205
59.5801115,16.4154511,160.7176483154297,1469780637237
59.580545,16.4167612,161.20079956054687,1469780639218
59.5809817,16.4180804,159.05632324218752,1469780641220
59.5814215,16.4193999,160.559033203125,1469780643222
59.5818616,16.4207112,159.36174316406252,1469780645208
59.5823066,16.4220256,160.1635940551758,1469780647201
59.5825344,16.4226825,159.34610137939453,1469780648222
59.5827596,16.4233363,159.24862518310547,1469780649230
59.5832,16.4246521,161.27300720214845,1469780651221
59.5836336,16.4259858,161.7465042114258,1469780653226
59.583849,16.4266617,162.26276550292968,1469780654244
59.5842638,16.428045,162.0420364379883,1469780656207
59.584456,16.4287374,161.3730926513672,1469780657236
59.5848314,16.4301338,160.80777740478516,1469780659209
59.5851871,16.4315339,159.99818115234376,1469780661207
59.585525,16.4329427,160.11298828125,1469780663253
59.5858388,16.4344074,161.64808044433593,1469780665215
59.5861256,16.4358686,160.1781784057617,1469780667215
59.5863959,16.4373611,160.70221252441408,1469780669218
59.5865317,16.4381122,161.3182846069336,1469780670224
59.5867884,16.4396392,161.5573745727539,1469780672208
59.5869017,16.440416,161.80062561035157,1469780673254
59.5871187,16.4419487,160.96416778564455,1469780675207
59.5872248,16.4427195,162.4917205810547,1469780676217
59.5874242,16.444289,163.775830078125,1469780678225
59.5876188,16.4458524,162.57711181640624,1469780680205
59.5878123,16.4474508,162.90969543457032,1469780682240
59.5880103,16.4490484,163.21018524169924,1469780684235
59.5882014,16.4506095,160.42815856933595,1469780686209
59.5882946,16.4513692,160.5139343261719,1469780687217
59.5883925,16.4521233,159.37928009033203,1469780688222
59.5885779,16.4536152,159.28802490234375,1469780690261
59.5887727,16.4551303,160.9381851196289,1469780692203
59.5888662,16.455888,160.41364288330078,1469780693227
59.5889556,16.4566383,160.75149993896486,1469780694229
59.5891378,16.4581326,161.3551025390625,1469780696204
59.5892278,16.4588845,161.7357650756836,1469780697227
59.589404,16.4603974,161.98674774169922,1469780699215
59.5895866,16.4619112,161.0785903930664,1469780701200
59.5896771,16.4626677,161.06370391845704,1469780702223
59.5898645,16.4641916,161.2771408081055,1469780704212
59.5899534,16.4649486,161.55738830566406,1469780705228
59.5900461,16.4657182,162.19252166748046,1469780706247
59.5902346,16.4672636,161.81562194824218,1469780708235
59.5904238,16.468792,160.28394927978516,1469780710210
59.5905144,16.4695818,159.564372253418,1469780711253
59.5907136,16.4711016,161.4159393310547,1469780713200
59.5908115,16.4718735,161.63848114013672,1469780714217
59.5909136,16.4726469,162.090966796875,1469780715233
59.5911139,16.4741922,162.5815887451172,1469780717209
59.5913045,16.4757344,162.50759582519532,1469780719235
59.5914881,16.4773534,160.4598129272461,1469780721223
59.5916828,16.4789218,158.82100982666017,1469780723204
59.5917783,16.4796859,158.9638458251953,1469780724206
59.5918744,16.4804493,157.39970855712892,1469780725208
59.5919706,16.4812015,156.415690612793,1469780726249
59.5921651,16.4826879,155.77915649414064,1469780728215
59.5922703,16.4834178,154.96173248291015,1469780729224
59.5924694,16.484881,154.53900604248048,1469780731202
59.5925624,16.4856173,155.20860900878907,1469780732226
59.5927508,16.487095,155.6164077758789,1469780734219
59.5929429,16.4885463,153.9123733520508,1469780736230
59.5931275,16.4899873,152.86758728027345,1469780738212
59.5932195,16.4907082,152.31695251464845,1469780739237
59.5934003,16.4921301,150.78565063476563,1469780741260
59.5935738,16.4935394,150.7405792236328,1469780743215
59.5937597,16.4949448,150.04018707275392,1469780745227
59.5939783,16.4963559,150.69902343750002,1469780747212
59.5942088,16.4977552,150.34283294677735,1469780749208
59.5944379,16.4991413,148.40646514892578,1469780751216
59.5946602,16.5005131,148.47857666015625,1469780753225
59.5948783,16.5018842,146.28453826904297,1469780755204
59.5949736,16.5025728,146.04200134277343,1469780756215
59.5950686,16.5032626,146.74757080078126,1469780757219
59.595244,16.5046495,147.33680877685546,1469780759206
59.5954181,16.5060328,146.0753173828125,1469780761217
59.5955888,16.5074103,143.82621002197266,1469780763227
59.5957574,16.508777,141.25425567626954,1469780765203
59.5958368,16.5094425,138.74183349609376,1469780766239
59.5959946,16.5107458,137.89949798583984,1469780768241
59.5961434,16.5120227,131.6015579223633,1469780770203
59.5962006,16.5126216,126.85152282714844,1469780771210
59.5962494,16.5132249,125.83359832763672,1469780772230
59.5962952,16.5138238,123.67201080322266,1469780773219
59.5963891,16.514975,119.89346923828126,1469780775206
59.5964433,16.5155603,121.27928466796875,1469780776208
59.5964903,16.5161098,119.69502868652344,1469780777220
59.5966182,16.5172029,117.0001922607422,1469780779201
59.596693,16.5177348,115.51114654541016,1469780780220
59.5967702,16.5182553,115.0560791015625,1469780781237
59.5969321,16.5192807,112.24333877563477,1469780783210
59.5970183,16.5197873,112.75610504150391,1469780784254
59.5972115,16.5207976,111.9380699157715,1469780786220
59.597314,16.5212959,111.03335266113281,1469780787214
59.597517,16.5222707,109.7462631225586,1469780789229
59.5976191,16.5227606,109.65762405395508,1469780790240
59.597818,16.5237117,107.05237426757813,1469780792215
59.5979199,16.5241833,106.87744445800782,1469780793223
59.5981181,16.5251553,105.93929443359376,1469780795216
59.5983111,16.5261033,103.55291290283203,1469780797208
59.5984042,16.5265535,102.80939254760743,1469780798221
59.5985908,16.5274458,98.55660552978516,1469780800197
59.5987781,16.5282904,95.08603820800782,1469780802210
59.59887,16.5286978,94.989111328125,1469780803209
59.5990495,16.5295416,92.87350845336914,1469780805201
59.5991365,16.5299451,92.52255020141602,1469780806202
59.5993065,16.5307308,90.35713806152344,1469780808246
59.5994693,16.5315003,88.82561645507813,1469780810234
59.5996355,16.5322864,88.60591735839844,1469780812200
59.5997183,16.5326637,86.99685287475586,1469780813212
59.599801,16.5330459,85.74366989135743,1469780814245
59.5999568,16.5338124,85.79860153198243,1469780816225
59.6001164,16.5345726,86.24800415039063,1469780818205
59.600195,16.5349634,85.86571426391602,1469780819222
59.600343,16.5357274,83.49115676879883,1469780821201
59.6004155,16.5361053,82.9069450378418,1469780822230
59.6005672,16.5368588,82.44872589111328,1469780824198
59.6006497,16.5372332,82.15657196044923,1469780825225
59.6007437,16.5376046,82.84308013916016,1469780826228
59.6009406,16.538288,81.37753829956056,1469780828216
59.6011562,16.5389719,83.10364837646485,1469780830216
59.6012869,16.5393126,83.28857574462891,1469780831225
59.6015589,16.5399574,83.6176643371582,1469780833198
59.6016992,16.5402445,83.12242813110352,1469780834210
59.6018371,16.540531,82.1586181640625,1469780835226
59.6021161,16.5411133,82.4325553894043,1469780837207
59.6024038,16.541714,81.59223175048828,1469780839207
59.6026921,16.542309,82.2563346862793,1469780841211
59.6029948,16.5429302,79.01242218017579,1469780843219
59.6032714,16.5435119,76.60772094726563,1469780845209
59.6034028,16.5437863,76.58518524169922,1469780846215
59.6035342,16.5440525,76.44615325927735,1469780847225
59.6036602,16.5443158,74.44802169799804,1469780848227
59.6038979,16.5447912,73.39007263183593,1469780850202
59.6040214,16.545036,72.75188369750977,1469780851223
59.604258,16.5455087,72.61449279785157,1469780853206
59.6044942,16.5459882,70.47951965332031,1469780855220
59.6047184,16.5464501,65.49393081665039,1469780857202
59.6049211,16.5469236,64.56289443969727,1469780859209
59.6050208,16.5471624,64.38748397827149,1469780860207
59.6052111,16.5476447,61.38350601196289,1469780862217
59.6053957,16.5480772,59.61039505004883,1469780864200
59.6054881,16.5482682,57.9608871459961,1469780865204
59.6056597,16.5486217,55.67779769897461,1469780867199
59.6057526,16.5488072,55.272982406616215,1469780868209
59.6058457,16.5489919,55.97636833190918,1469780869204
59.6060294,16.5493696,52.796722412109375,1469780871196
59.6061153,16.5495453,52.00730323791504,1469780872217
59.6062805,16.5498909,50.59826889038086,1469780874222
59.6064447,16.5502367,49.3653247833252,1469780876199
59.6066035,16.5505635,46.907212829589845,1469780878197
59.6066748,16.5507151,44.1928035736084,1469780879207
59.6068087,16.5509855,39.696078872680665,1469780881196
59.6069341,16.5512502,38.275550079345706,1469780883231
59.6070485,16.5514979,32.313843154907225,1469780885237
59.6071574,16.5517217,28.47564239501953,1469780887194
59.6072034,16.5518143,25.428505325317385,1469780888219
59.6072851,16.5519752,23.827189636230468,1469780890191
59.607327,16.5520528,23.360037231445315,1469780891203
59.6073685,16.5521309,22.681089019775392,1469780892226
59.6074044,16.5522006,20.71798324584961,1469780893221
59.6074674,16.5523363,20.049964714050294,1469780895208
59.6075302,16.5524763,17.673053741455078,1469780897216
59.6075795,16.5525804,12.752462768554688,1469780899223
59.607625,16.5526882,0.0,1469780903216
